INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1536.36,DAM,8
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1478.83,DAM,8
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1578.7,DAM,8
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1406,DAM,8
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1293.36,DAM,8
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,20.46,DAM,9
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.97,DAM,9
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.79,DAM,9
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.48,DAM,9
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.38,DAM,9
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,22.9,DAM,9
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,21.1,DAM,9
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6217.57,DAM,10
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5727.86,DAM,10
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5024.43,DAM,10
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6226.6,DAM,10
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6051.35,DAM,10
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5353.26,DAM,10
