INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,1,2022-11-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,287.89,DAM,4
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,1,2022-11-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,228.46,DAM,4
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,1,2022-11-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,286.87,DAM,4
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,1,2022-11-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,235.43,DAM,4
2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,1,2022-11-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,285.6,DAM,4
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,1,2022-11-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,287.37,DAM,4
2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,1,2022-11-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,289.37,DAM,4
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,1,2022-11-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,256.16,DAM,4
2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,1,2022-11-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,289.45,DAM,4
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,1,2022-11-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,292.01,DAM,4
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,1,2022-11-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,304.44,DAM,4
2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,1,2022-11-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,270.28,DAM,4
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,1,2022-11-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.2,DAM,4
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,1,2022-11-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,222.07,DAM,4
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,1,2022-11-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.97,DAM,4
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,1,2022-11-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.98,DAM,4
2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,1,2022-11-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,223.96,DAM,4
2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,1,2022-11-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,292.65,DAM,4
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,1,2022-11-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,274.26,DAM,4
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,1,2022-11-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.29,DAM,4
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,1,2022-11-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,287.57,DAM,4
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,1,2022-11-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,254.06,DAM,4
2022-11-01T11:00:00-00:00,2022-11-01T12:00:00-00:00,1,2022-11-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,75.97,DAM,5
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,1,2022-11-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.01,DAM,5
2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,1,2022-11-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.78,DAM,5
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,1,2022-11-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,76.16,DAM,5
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,1,2022-11-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.72,DAM,5
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,1,2022-11-01,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.76,DAM,5
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,1,2022-11-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.81,DAM,5
2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,1,2022-11-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.02,DAM,5
2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,1,2022-11-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.51,DAM,5
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,1,2022-11-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.53,DAM,5
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,1,2022-11-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.85,DAM,5
2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,1,2022-11-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.78,DAM,5
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,1,2022-11-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.48,DAM,5
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,1,2022-11-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,85.8,DAM,5
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,1,2022-11-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.28,DAM,5
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,1,2022-11-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.66,DAM,5
2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,1,2022-11-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.81,DAM,5
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,1,2022-11-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.96,DAM,5
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,1,2022-11-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.7,DAM,5
2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,1,2022-11-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,75,DAM,5
2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,1,2022-11-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.92,DAM,5
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,1,2022-11-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,74.13,DAM,5
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,1,2022-11-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,81.81,DAM,5
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,1,2022-11-01,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,128.56,DAM,6
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,1,2022-11-01,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,86.98,DAM,6
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,1,2022-11-01,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,107.44,DAM,6
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,1,2022-11-01,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.23,DAM,6
2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,1,2022-11-01,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,122.8,DAM,6
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,1,2022-11-01,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,122.14,DAM,6
2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,1,2022-11-01,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.79,DAM,6
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,1,2022-11-01,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,121.22,DAM,6
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,1,2022-11-01,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.05,DAM,6
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,1,2022-11-01,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.05,DAM,6
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,1,2022-11-01,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,137.73,DAM,6
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,1,2022-11-01,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.37,DAM,6
2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,1,2022-11-01,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,122.86,DAM,6
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,1,2022-11-01,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,130.77,DAM,6
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,1,2022-11-01,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.22,DAM,6
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,1,2022-11-01,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,89.46,DAM,6
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,1,2022-11-01,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,135.14,DAM,6
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,1,2022-11-01,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.27,DAM,6
