INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-07-23T05:00:00-00:00,2023-07-23T05:15:00-00:00,2023-07-22,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,110
2023-07-23T06:00:00-00:00,2023-07-23T06:15:00-00:00,2023-07-22,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,110
2023-07-22T07:15:00-00:00,2023-07-22T07:30:00-00:00,2023-07-22,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T08:15:00-00:00,2023-07-22T08:30:00-00:00,2023-07-22,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T09:15:00-00:00,2023-07-22T09:30:00-00:00,2023-07-22,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T10:15:00-00:00,2023-07-22T10:30:00-00:00,2023-07-22,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T11:15:00-00:00,2023-07-22T11:30:00-00:00,2023-07-22,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T12:15:00-00:00,2023-07-22T12:30:00-00:00,2023-07-22,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T13:15:00-00:00,2023-07-22T13:30:00-00:00,2023-07-22,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T14:15:00-00:00,2023-07-22T14:30:00-00:00,2023-07-22,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T15:15:00-00:00,2023-07-22T15:30:00-00:00,2023-07-22,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T16:15:00-00:00,2023-07-22T16:30:00-00:00,2023-07-22,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T17:15:00-00:00,2023-07-22T17:30:00-00:00,2023-07-22,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T18:15:00-00:00,2023-07-22T18:30:00-00:00,2023-07-22,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T19:15:00-00:00,2023-07-22T19:30:00-00:00,2023-07-22,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T20:15:00-00:00,2023-07-22T20:30:00-00:00,2023-07-22,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T21:15:00-00:00,2023-07-22T21:30:00-00:00,2023-07-22,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T22:15:00-00:00,2023-07-22T22:30:00-00:00,2023-07-22,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T23:15:00-00:00,2023-07-22T23:30:00-00:00,2023-07-22,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T00:15:00-00:00,2023-07-23T00:30:00-00:00,2023-07-22,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T01:15:00-00:00,2023-07-23T01:30:00-00:00,2023-07-22,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T02:15:00-00:00,2023-07-23T02:30:00-00:00,2023-07-22,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T03:15:00-00:00,2023-07-23T03:30:00-00:00,2023-07-22,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T04:15:00-00:00,2023-07-23T04:30:00-00:00,2023-07-22,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T05:15:00-00:00,2023-07-23T05:30:00-00:00,2023-07-22,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-23T06:15:00-00:00,2023-07-23T06:30:00-00:00,2023-07-22,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,110
2023-07-22T07:30:00-00:00,2023-07-22T07:45:00-00:00,2023-07-22,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T08:30:00-00:00,2023-07-22T08:45:00-00:00,2023-07-22,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T09:30:00-00:00,2023-07-22T09:45:00-00:00,2023-07-22,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T10:30:00-00:00,2023-07-22T10:45:00-00:00,2023-07-22,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T11:30:00-00:00,2023-07-22T11:45:00-00:00,2023-07-22,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T12:30:00-00:00,2023-07-22T12:45:00-00:00,2023-07-22,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T13:30:00-00:00,2023-07-22T13:45:00-00:00,2023-07-22,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T14:30:00-00:00,2023-07-22T14:45:00-00:00,2023-07-22,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T15:30:00-00:00,2023-07-22T15:45:00-00:00,2023-07-22,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T16:30:00-00:00,2023-07-22T16:45:00-00:00,2023-07-22,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T17:30:00-00:00,2023-07-22T17:45:00-00:00,2023-07-22,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T18:30:00-00:00,2023-07-22T18:45:00-00:00,2023-07-22,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T19:30:00-00:00,2023-07-22T19:45:00-00:00,2023-07-22,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T20:30:00-00:00,2023-07-22T20:45:00-00:00,2023-07-22,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T21:30:00-00:00,2023-07-22T21:45:00-00:00,2023-07-22,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T22:30:00-00:00,2023-07-22T22:45:00-00:00,2023-07-22,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T23:30:00-00:00,2023-07-22T23:45:00-00:00,2023-07-22,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T00:30:00-00:00,2023-07-23T00:45:00-00:00,2023-07-22,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T01:30:00-00:00,2023-07-23T01:45:00-00:00,2023-07-22,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T02:30:00-00:00,2023-07-23T02:45:00-00:00,2023-07-22,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T03:30:00-00:00,2023-07-23T03:45:00-00:00,2023-07-22,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T04:30:00-00:00,2023-07-23T04:45:00-00:00,2023-07-22,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T05:30:00-00:00,2023-07-23T05:45:00-00:00,2023-07-22,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-23T06:30:00-00:00,2023-07-23T06:45:00-00:00,2023-07-22,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,110
2023-07-22T07:45:00-00:00,2023-07-22T08:00:00-00:00,2023-07-22,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T08:45:00-00:00,2023-07-22T09:00:00-00:00,2023-07-22,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T09:45:00-00:00,2023-07-22T10:00:00-00:00,2023-07-22,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T10:45:00-00:00,2023-07-22T11:00:00-00:00,2023-07-22,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T11:45:00-00:00,2023-07-22T12:00:00-00:00,2023-07-22,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T12:45:00-00:00,2023-07-22T13:00:00-00:00,2023-07-22,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T13:45:00-00:00,2023-07-22T14:00:00-00:00,2023-07-22,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T14:45:00-00:00,2023-07-22T15:00:00-00:00,2023-07-22,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T15:45:00-00:00,2023-07-22T16:00:00-00:00,2023-07-22,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T16:45:00-00:00,2023-07-22T17:00:00-00:00,2023-07-22,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T17:45:00-00:00,2023-07-22T18:00:00-00:00,2023-07-22,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T18:45:00-00:00,2023-07-22T19:00:00-00:00,2023-07-22,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T19:45:00-00:00,2023-07-22T20:00:00-00:00,2023-07-22,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T20:45:00-00:00,2023-07-22T21:00:00-00:00,2023-07-22,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T21:45:00-00:00,2023-07-22T22:00:00-00:00,2023-07-22,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T22:45:00-00:00,2023-07-22T23:00:00-00:00,2023-07-22,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-22T23:45:00-00:00,2023-07-23T00:00:00-00:00,2023-07-22,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T00:45:00-00:00,2023-07-23T01:00:00-00:00,2023-07-22,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T01:45:00-00:00,2023-07-23T02:00:00-00:00,2023-07-22,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T02:45:00-00:00,2023-07-23T03:00:00-00:00,2023-07-22,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T03:45:00-00:00,2023-07-23T04:00:00-00:00,2023-07-22,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T04:45:00-00:00,2023-07-23T05:00:00-00:00,2023-07-22,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T05:45:00-00:00,2023-07-23T06:00:00-00:00,2023-07-22,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T06:45:00-00:00,2023-07-23T07:00:00-00:00,2023-07-22,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,110
2023-07-23T07:00:00-00:00,2023-07-23T07:15:00-00:00,2023-07-23,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,74.92026,1,111
2023-07-23T08:00:00-00:00,2023-07-23T08:15:00-00:00,2023-07-23,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,67.46739,1,111
2023-07-23T09:00:00-00:00,2023-07-23T09:15:00-00:00,2023-07-23,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,58.10245,1,111
2023-07-23T10:00:00-00:00,2023-07-23T10:15:00-00:00,2023-07-23,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,59.58271,1,111
2023-07-23T11:00:00-00:00,2023-07-23T11:15:00-00:00,2023-07-23,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,58.02047,1,111
2023-07-23T12:00:00-00:00,2023-07-23T12:15:00-00:00,2023-07-23,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,54.97943,1,111
2023-07-23T13:00:00-00:00,2023-07-23T13:15:00-00:00,2023-07-23,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,49.88563,1,111
2023-07-23T14:00:00-00:00,2023-07-23T14:15:00-00:00,2023-07-23,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,46.80978,1,111
2023-07-23T15:00:00-00:00,2023-07-23T15:15:00-00:00,2023-07-23,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,48.88672,1,111
2023-07-23T16:00:00-00:00,2023-07-23T16:15:00-00:00,2023-07-23,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,50.30404,1,111
2023-07-23T17:00:00-00:00,2023-07-23T17:15:00-00:00,2023-07-23,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,62.62138,1,111
2023-07-23T18:00:00-00:00,2023-07-23T18:15:00-00:00,2023-07-23,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,62.82441,1,111
2023-07-23T19:00:00-00:00,2023-07-23T19:15:00-00:00,2023-07-23,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,59.67281,1,111
2023-07-23T20:00:00-00:00,2023-07-23T20:15:00-00:00,2023-07-23,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,63.41418,1,111
2023-07-23T21:00:00-00:00,2023-07-23T21:15:00-00:00,2023-07-23,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,60.93259,1,111
2023-07-23T22:00:00-00:00,2023-07-23T22:15:00-00:00,2023-07-23,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,65.46083,1,111
2023-07-23T23:00:00-00:00,2023-07-23T23:15:00-00:00,2023-07-23,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,67.24739,1,111
2023-07-24T00:00:00-00:00,2023-07-24T00:15:00-00:00,2023-07-23,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,81.19526,1,111
2023-07-24T01:00:00-00:00,2023-07-24T01:15:00-00:00,2023-07-23,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,76.38796,1,111
2023-07-24T02:00:00-00:00,2023-07-24T02:15:00-00:00,2023-07-23,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,112.86522,1,111
2023-07-24T03:00:00-00:00,2023-07-24T03:15:00-00:00,2023-07-23,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,84.72897,1,111
2023-07-24T04:00:00-00:00,2023-07-24T04:15:00-00:00,2023-07-23,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,86.9427,1,111
2023-07-24T05:00:00-00:00,2023-07-24T05:15:00-00:00,2023-07-23,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,84.81793,1,111
2023-07-24T06:00:00-00:00,2023-07-24T06:15:00-00:00,2023-07-23,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,62.39552,1,111
2023-07-23T07:15:00-00:00,2023-07-23T07:30:00-00:00,2023-07-23,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,70.78827,2,111
2023-07-23T08:15:00-00:00,2023-07-23T08:30:00-00:00,2023-07-23,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,60.83667,2,111
2023-07-23T09:15:00-00:00,2023-07-23T09:30:00-00:00,2023-07-23,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,55.89692,2,111
2023-07-23T10:15:00-00:00,2023-07-23T10:30:00-00:00,2023-07-23,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,60.54888,2,111
2023-07-23T11:15:00-00:00,2023-07-23T11:30:00-00:00,2023-07-23,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,58.56686,2,111
2023-07-23T12:15:00-00:00,2023-07-23T12:30:00-00:00,2023-07-23,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,54.68473,2,111
