INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-08-01T02:00:00-00:00,2023-08-01T03:00:00-00:00,1,2023-07-31,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,187.8,DAM,6
2023-08-01T04:00:00-00:00,2023-08-01T05:00:00-00:00,1,2023-07-31,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,154.64,DAM,6
2023-08-01T05:00:00-00:00,2023-08-01T06:00:00-00:00,1,2023-07-31,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,135.88,DAM,6
2023-07-31T18:00:00-00:00,2023-07-31T19:00:00-00:00,1,2023-07-31,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.79,DAM,6
2023-07-31T13:00:00-00:00,2023-07-31T14:00:00-00:00,1,2023-07-31,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.18,DAM,6
2023-07-31T16:00:00-00:00,2023-07-31T17:00:00-00:00,1,2023-07-31,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,126.17,DAM,6
2023-07-31T09:00:00-00:00,2023-07-31T10:00:00-00:00,1,2023-07-31,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.35,DAM,6
2023-07-31T11:00:00-00:00,2023-07-31T12:00:00-00:00,1,2023-07-31,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.12,DAM,6
2023-07-31T19:00:00-00:00,2023-07-31T20:00:00-00:00,1,2023-07-31,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,165.58,DAM,6
2023-07-31T21:00:00-00:00,2023-07-31T22:00:00-00:00,1,2023-07-31,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,192.7,DAM,6
2023-08-01T06:00:00-00:00,2023-08-01T07:00:00-00:00,1,2023-07-31,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.95,DAM,6
2023-07-31T10:00:00-00:00,2023-07-31T11:00:00-00:00,1,2023-07-31,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.3,DAM,6
2023-07-31T17:00:00-00:00,2023-07-31T18:00:00-00:00,1,2023-07-31,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,136.6,DAM,6
2023-07-31T20:00:00-00:00,2023-07-31T21:00:00-00:00,1,2023-07-31,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,180.4,DAM,6
2023-07-31T14:00:00-00:00,2023-07-31T15:00:00-00:00,1,2023-07-31,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.64,DAM,6
2023-08-01T03:00:00-00:00,2023-08-01T04:00:00-00:00,1,2023-07-31,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,171.65,DAM,6
2023-08-01T00:00:00-00:00,2023-08-01T01:00:00-00:00,1,2023-07-31,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,206.46,DAM,6
2023-07-31T08:00:00-00:00,2023-07-31T09:00:00-00:00,1,2023-07-31,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.28,DAM,6
2023-07-31T12:00:00-00:00,2023-07-31T13:00:00-00:00,1,2023-07-31,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.65,DAM,6
2023-07-31T15:00:00-00:00,2023-07-31T16:00:00-00:00,1,2023-07-31,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.26,DAM,6
2023-08-01T01:00:00-00:00,2023-08-01T02:00:00-00:00,1,2023-07-31,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,201.16,DAM,6
